City,Latitude,Longitude,Country,Cloudiness,Humidity (%),Max Temp (F),Wind Speed (mph),Date
Sampit,-2.54,112.95,ID,40,84,76.29,2.08,1567817349
Hithadhoo,-0.6,73.08,MV,26,73,82.95,13.82,1567817349
Wynyard,-40.99,145.73,AU,96,59,53.01,3.0,1567817349
Bossangoa,6.5,17.45,CF,85,96,68.55,0.76,1567817349
Belmonte,40.36,-7.35,PT,0,49,70.0,8.01,1567817349
Phan Thiet,10.93,108.1,VN,32,88,76.29,6.82,1567817350
Bestobe,52.5,73.1,KZ,86,77,49.83,4.41,1567817350
Rosario Oeste,-14.84,-56.43,BR,1,20,85.83,4.25,1567817350
Port Hedland,-20.31,118.58,AU,75,77,69.8,8.05,1567817350
Tucupita,9.06,-62.05,VE,18,77,80.07,8.37,1567817351
Inirida,3.87,-67.92,CO,55,84,76.47,2.21,1567817351
Grodkow,50.7,17.38,PL,100,82,55.99,2.24,1567817351
Togul,53.47,85.91,RU,100,68,51.45,4.03,1567817351
Marawi,8.0,124.29,PH,98,89,77.0,11.01,1567817351
Kieta,-6.22,155.63,PG,100,64,82.05,4.5,1567817352
Dois Vizinhos,-25.75,-53.06,BR,34,83,66.39,5.68,1567817352
Waipawa,-39.94,176.59,NZ,100,65,54.0,5.99,1567817352
Mezen,65.85,44.24,RU,73,94,54.87,12.64,1567817352
Upata,8.02,-62.41,VE,71,78,82.99,3.0,1567817352
Bathsheba,13.22,-59.52,BB,40,94,77.0,4.7,1567817352
Usinsk,66.0,57.56,RU,85,91,51.63,15.03,1567817353
Kununurra,-15.77,128.74,AU,0,65,78.8,5.82,1567817353
Catio,11.28,-15.25,GW,89,85,80.61,8.9,1567817353
Ternate,14.29,120.72,PH,40,79,87.01,9.17,1567817353
Yokadouma,3.52,15.05,CM,85,97,68.55,2.06,1567817354
Moron,18.56,-74.26,HT,35,77,82.95,8.3,1567817354
Sao Filipe,14.9,-24.5,CV,43,85,81.15,19.62,1567817354
Ust-Nera,64.57,143.24,RU,5,50,40.11,3.42,1567817354
Coquimbo,-29.95,-71.34,CL,0,81,53.6,3.36,1567817354
Lukulu,-14.38,23.24,ZM,0,24,69.27,10.6,1567817355
Okhotsk,59.36,143.24,RU,100,44,56.49,8.72,1567817355
Suntar,62.16,117.65,RU,72,85,47.13,5.59,1567817355
Merauke,-8.49,140.4,ID,68,78,74.13,16.71,1567817355
Nampa,43.57,-116.56,US,1,42,82.4,4.7,1567817355
Montepulciano,43.09,11.78,IT,5,82,64.99,5.82,1567817356
Gigmoto,13.78,124.39,PH,100,75,83.13,11.61,1567817356
Pinawa,50.15,-95.88,CA,47,70,59.19,11.61,1567817277
Yumen,40.29,97.04,CN,0,30,67.65,19.42,1567817356
Chokurdakh,70.62,147.9,RU,99,84,42.27,2.95,1567817356
Padang,-0.92,100.36,ID,78,85,80.25,16.28,1567817356
Porto Walter,-8.27,-72.74,BR,69,81,75.03,2.33,1567817356
Saint-Augustin,45.63,-73.98,CA,75,72,66.2,3.36,1567817357
Marzuq,14.4,46.47,YE,81,20,79.71,3.91,1567817357
Mareeba,-16.99,145.42,AU,0,29,84.0,11.41,1567817357
Yaan,7.38,8.57,NG,53,92,74.31,6.02,1567817357
Rybachiy,48.71,44.74,RU,0,48,60.8,11.18,1567817357
Cockburn Town,21.46,-71.14,TC,16,77,83.49,16.37,1567817231
Kahului,20.89,-156.47,US,40,49,89.6,27.51,1567817358
Umm Kaddadah,13.6,26.69,SD,13,48,82.59,2.19,1567817358
Puerto del Rosario,28.5,-13.86,ES,90,69,75.2,13.87,1567817358
Igarka,67.47,86.57,RU,99,90,51.81,4.0,1567817358
Benguela,-12.58,13.4,AO,1,92,69.99,7.9,1567817358
Mahon,51.89,-8.4,IE,75,87,53.01,9.17,1567817359
Bois-Guillaume,49.47,1.12,FR,87,100,57.99,6.93,1567817359
Brigham City,41.51,-112.02,US,1,39,82.0,3.36,1567817359
Tuktoyaktuk,69.44,-133.03,CA,40,59,62.6,9.17,1567817359
Nagarote,12.26,-86.56,NI,40,88,75.2,4.7,1567817359
Samfya,-11.37,29.56,ZM,0,36,62.79,11.61,1567817359
Tautira,-17.73,-149.15,PF,75,50,78.8,14.99,1567817360
Tsabong,-26.02,22.4,BW,0,62,61.17,20.96,1567817360
Raudeberg,61.99,5.14,NO,85,76,51.8,11.41,1567817360
Ugoofaaru,5.67,73.0,MV,97,76,83.13,10.85,1567817360
Plettenberg Bay,-34.05,23.37,ZA,0,38,58.47,6.17,1567817360
Bandarbeyla,9.49,50.81,SO,83,73,75.57,26.11,1567817361
Sinnamary,5.38,-52.96,GF,100,81,81.51,12.71,1567817361
Port-Gentil,-0.72,8.78,GA,28,86,76.11,14.97,1567817361
Esperance,-33.86,121.89,AU,0,58,53.6,8.05,1567817362
Helong,25.94,116.13,CN,0,84,75.93,1.83,1567817362
Namtsy,62.72,129.66,RU,0,62,51.8,8.95,1567817362
Energetik,51.74,58.8,RU,28,92,47.13,9.95,1567817362
Fortuna,40.6,-124.16,US,1,82,69.01,13.87,1567817362
Provideniya,64.42,-173.23,RU,88,65,50.37,6.35,1567817362
Kabompo,-13.6,24.21,ZM,0,29,63.69,7.05,1567817363
Ginir,7.14,40.71,ET,94,86,59.55,4.81,1567817363
Ponta Delgada,37.73,-25.67,PT,75,72,68.0,8.05,1567817363
Kungalv,57.87,11.98,SE,90,87,59.0,13.87,1567817363
Yar-Sale,66.83,70.83,RU,92,87,51.45,9.1,1567817364
Aklavik,68.22,-135.01,CA,20,45,64.4,6.93,1567817364
Bubaque,11.28,-15.83,GW,89,81,81.33,10.78,1567817364
Manakara,-22.14,48.01,MG,66,93,66.21,9.31,1567817364
Mecca,21.43,39.83,SA,65,49,81.33,4.16,1567817165
Manali,32.25,77.19,IN,13,86,38.49,0.78,1567817364
Klaksvik,62.23,-6.59,FO,74,75,44.6,5.82,1567817364
Pingliang,35.54,106.68,CN,12,83,60.45,3.04,1567817365
Yulara,-25.24,130.99,AU,0,23,62.6,16.11,1567817365
Kota Kinabalu,5.98,116.07,MY,75,74,84.2,6.93,1567817365
Idritsa,56.33,28.9,RU,0,95,48.75,3.36,1567817366
Mazatlan,23.22,-106.42,MX,75,66,90.0,6.93,1567817080
Hualmay,-11.1,-77.61,PE,74,88,59.73,15.35,1567817366
Urengoy,65.96,78.37,RU,67,88,49.47,3.4,1567817366
Leo,11.1,-2.1,BF,88,93,73.59,5.5,1567817366
Roswell,33.39,-104.52,US,1,22,91.4,15.26,1567817150
Weiser,44.25,-116.97,US,1,39,82.4,3.36,1567817366
Durban,51.93,-101.44,CA,17,67,61.89,8.03,1567817367
Hays,38.88,-99.33,US,1,51,80.6,13.87,1567817115
Saint Anthony,43.97,-111.68,US,75,56,69.8,8.05,1567817280
Radzyn Podlaski,51.78,22.62,PL,0,87,50.0,1.12,1567817367
Lubango,-14.92,13.49,AO,53,88,66.03,1.16,1567817367
Baruun-Urt,46.68,113.28,MN,95,67,63.51,16.02,1567817367
Berlevag,70.86,29.09,NO,100,92,46.95,29.1,1567817368
Vila Velha,-3.71,-38.6,BR,75,69,80.6,14.99,1567817368
Kenora,49.76,-94.48,CA,6,63,64.4,5.82,1567817368
Oktyabrskiy,55.61,37.97,RU,0,87,61.0,2.24,1567817368
Karratha,-20.74,116.85,AU,0,61,67.65,3.27,1567817368
Vanderhoof,54.02,-124.02,CA,95,45,70.53,2.42,1567817368
Kluang,2.04,103.32,MY,75,94,77.0,2.37,1567817369
Xining,36.62,101.77,CN,21,76,51.45,0.65,1567817369
Sistranda,63.73,8.83,NO,75,81,48.99,4.7,1567817369
Nador,35.17,-2.93,MA,73,73,77.0,9.17,1567817369
Cantavir,45.92,19.76,RS,92,68,63.15,7.56,1567817370
Homer,59.64,-151.54,US,1,58,62.01,5.82,1567817370
Luderitz,-26.65,15.16,NA,0,93,53.6,9.17,1567817370
Bosobolo,4.19,19.88,CD,41,96,71.43,0.34,1567817370
Pisco,-13.71,-76.2,PE,0,30,71.6,14.99,1567817370
Bagh,33.98,73.78,PK,5,72,64.23,3.96,1567817370
Gisors,49.28,1.78,FR,90,76,60.01,6.93,1567817371
Moerbeke,51.17,3.94,BE,77,77,60.01,6.93,1567817371
Gornopravdinsk,60.06,69.92,RU,4,94,43.35,3.56,1567817371
Zhanaozen,43.35,52.85,KZ,18,26,62.25,9.33,1567817371
Santa Fe,-31.62,-60.7,AR,62,72,59.0,4.0,1567817372
Sidney,47.72,-104.16,US,1,49,73.4,13.87,1567817154
Sidi Ali,36.1,0.42,DZ,66,73,76.47,11.5,1567817372
Nioro,13.79,-15.05,GM,47,75,78.45,5.82,1567817372
Kasongo,-4.43,26.67,CD,86,85,71.25,4.29,1567817372
Gambissara,13.24,-14.31,SN,9,83,77.55,3.2,1567817372
Saint-Pierre,48.95,4.24,FR,0,81,54.0,3.36,1567817372
Cairns,-16.92,145.77,AU,0,29,84.0,11.41,1567817373
Ternuvate,47.83,36.13,UA,0,67,62.6,4.47,1567817373
Smithers,54.78,-127.17,CA,90,68,64.4,2.24,1567817243
Lingao,19.91,109.69,CN,0,75,82.59,5.5,1567817373
Bedele,8.46,36.35,ET,95,98,57.75,3.06,1567817373
Cidreira,-30.17,-50.22,BR,100,91,60.99,18.39,1567817373
Spitsevka,45.12,42.5,RU,75,100,57.99,8.95,1567817374
San Cristobal,14.68,-86.92,HN,100,77,70.17,2.91,1567817374
Major Isidoro,-9.53,-36.99,BR,18,95,66.21,5.79,1567817374
Sao Jose da Coroa Grande,-8.9,-35.15,BR,0,94,68.55,4.38,1567817374
Hutang,29.22,119.85,CN,2,86,75.39,1.81,1567817374
Trairi,-3.28,-39.27,BR,34,82,74.67,7.45,1567817167
Araouane,18.9,-3.53,ML,58,23,95.19,4.59,1567817375
Stryn,61.9,6.72,NO,100,84,50.0,7.0,1567817132
Atambua,-9.11,124.89,ID,7,73,74.85,8.14,1567817375
Nardaran,40.56,50.01,AZ,75,73,69.8,3.36,1567817375
Guerrero Negro,27.97,-114.04,MX,36,83,72.87,15.95,1567817376
Dvinskoy,62.16,45.12,RU,2,97,48.21,6.55,1567817376
Karatau,43.18,70.46,KZ,1,67,42.99,0.49,1567817376
Saint-Joseph,43.56,6.97,FR,0,93,64.4,4.7,1567817376
Tkibuli,42.35,43.0,GE,75,94,68.0,5.82,1567817376
Seoul,37.57,126.98,KR,90,69,86.0,6.93,1567817285
Gravdal,59.79,5.78,NO,80,93,52.0,5.82,1567817376
Banikoara,11.3,2.44,BJ,95,92,74.31,5.3,1567817377
Wembley,55.15,-119.14,CA,75,52,69.8,6.93,1567817377
La Ronge,55.1,-105.3,CA,40,62,59.0,6.93,1567817377
Poya,-21.35,165.16,NC,0,70,68.55,6.6,1567817377
Thinadhoo,0.53,72.93,MV,100,77,82.95,13.13,1567817377
Mizdah,31.45,12.98,LY,19,79,66.57,4.14,1567817378
Bani,16.02,42.93,YE,49,85,85.83,5.86,1567817378
Ostrovnoy,68.05,39.51,RU,59,73,49.83,15.93,1567817378
Namatanai,-3.66,152.44,PG,100,80,77.91,17.74,1567817378
Madimba,4.42,9.93,CM,75,100,75.2,2.24,1567817378
Najran,17.54,44.22,SA,0,19,78.8,4.7,1567817379
Tokur,53.13,132.9,RU,74,95,56.31,4.0,1567817379
Karangampel,-6.46,108.44,ID,78,60,72.87,5.86,1567817379
Geraldton,49.72,-86.95,CA,90,100,53.6,2.24,1567817379
Tiznit,29.7,-9.73,MA,68,90,69.45,6.71,1567817379
La Asuncion,-26.05,-65.39,AR,0,58,49.47,4.65,1567817380
Naryan-Mar,67.67,53.09,RU,70,93,51.09,14.41,1567817380
Nome,30.04,-94.42,US,1,52,90.0,3.36,1567817380
Kyren,51.68,102.13,RU,99,96,25.53,6.91,1567817380
Mount Gambier,-37.83,140.78,AU,75,71,51.8,18.34,1567817380
Washington DC.,38.9,-77.04,US,1,68,71.01,4.74,1567817100
Sonamura,23.47,91.27,IN,75,88,80.6,8.68,1567817381
Adrar,27.87,-0.29,DZ,40,28,86.0,13.87,1567817381
Kyshtovka,56.56,76.62,RU,100,89,48.75,12.73,1567817381
Pangnirtung,66.15,-65.72,CA,0,61,36.33,3.06,1567817381
Yonago,35.42,133.37,JP,75,52,89.6,17.22,1567817381
Abu Kamal,34.45,40.92,SY,0,64,74.13,15.73,1567817381
Woodward,36.43,-99.39,US,1,31,96.8,5.82,1567817382
Liberal,37.04,-100.92,US,1,33,93.2,16.11,1567817140
Zwedru,6.07,-8.13,LR,94,97,72.51,5.53,1567817382
Sumbe,-11.2,13.84,AO,2,91,70.71,9.06,1567817382
Maxixe,-23.86,35.35,MZ,44,76,57.39,7.16,1567817382
Muros,42.77,-9.06,ES,0,76,69.01,6.93,1567817382
Khani,41.96,42.96,GE,75,94,68.0,5.82,1567817383
Hun,50.34,4.87,BE,75,93,57.2,11.41,1567817383
Dagda,56.09,27.54,LV,0,92,47.67,5.3,1567817383
Leczna,51.3,22.88,PL,0,87,50.0,1.12,1567817383
Maragogi,-9.01,-35.22,BR,0,94,68.55,4.38,1567817383
Maun,-19.99,23.42,BW,0,35,69.8,16.11,1567817384
Bikaner,28.02,73.32,IN,31,54,91.59,6.8,1567817384
Cabedelo,-6.97,-34.84,BR,0,94,71.6,6.93,1567817384
Ambunti,-4.22,142.82,PG,90,77,80.61,3.67,1567817384
Goderich,43.74,-81.71,CA,98,86,62.01,5.53,1567817384
Kristinehamn,59.31,14.11,SE,95,93,54.0,11.41,1567817384
Dingle,11.0,122.67,PH,1,78,80.79,7.72,1567817385
Zelezna Ruda,49.14,13.24,CZ,90,76,57.0,2.3,1567817385
Lompoc,34.64,-120.46,US,1,37,82.99,10.29,1567817385
Nicoya,10.15,-85.45,CR,75,94,75.2,3.36,1567817385
Tilichiki,60.47,166.1,RU,100,82,49.47,3.74,1567817385
Taungdwingyi,20.0,95.55,MM,100,96,75.03,9.08,1567817386
Bosaso,11.28,49.18,SO,73,69,87.99,8.41,1567817386
Srandakan,-7.94,110.25,ID,53,84,74.31,10.67,1567817386
Nantucket,41.28,-70.1,US,75,93,63.0,20.8,1567817386
Chulakivka,46.36,32.36,UA,0,87,60.8,6.71,1567817386
Gua Musang,4.88,101.97,MY,2,94,68.01,0.2,1567817387
Santa Isabel do Rio Negro,-0.41,-65.02,BR,66,81,77.19,2.15,1567817387
Tura,64.27,100.22,RU,65,81,47.13,2.91,1567817387
Hobyo,5.35,48.53,SO,32,75,76.29,24.54,1567817387
Honningsvag,70.98,25.97,NO,100,87,45.69,26.69,1567817388
Haines Junction,60.75,-137.51,CA,0,34,60.27,5.86,1567817388
Aljezur,37.31,-8.8,PT,0,69,77.0,9.51,1567817388
Mehamn,71.03,27.85,NO,100,92,44.61,27.67,1567817388
Puerto Escondido,15.86,-97.07,MX,75,70,84.2,3.8,1567817388
Sept-Iles,50.2,-66.38,CA,20,87,48.99,1.3,1567817389
Puerto Colombia,10.99,-74.96,CO,20,83,82.4,6.93,1567817389
Varhaug,58.61,5.65,NO,75,93,52.0,4.7,1567817389
Bamiantong,44.93,130.53,CN,100,88,69.09,2.8,1567817389
Sterling,39.0,-77.4,US,20,60,71.6,4.7,1567817176
Sur,22.57,59.53,OM,76,42,83.13,7.56,1567817389
Wanning,48.64,13.53,AT,90,93,57.2,2.24,1567817390
Sabaudia,41.3,13.03,IT,5,77,66.99,2.24,1567817390
Krasnyy Chikoy,50.36,108.75,RU,67,87,45.15,2.62,1567817390
Mableton,33.82,-84.56,US,1,53,88.0,3.36,1567817390
Santa Maria,-16.02,-48.01,BR,0,41,75.2,8.05,1567817390
Sechura,-5.56,-80.82,PE,22,85,64.05,14.45,1567817391
Tibiri,13.57,7.05,NE,86,62,84.21,11.92,1567817391
Burnie,-41.05,145.91,AU,96,59,53.01,3.0,1567817391
Qinzhou,21.96,108.62,CN,30,79,82.23,1.19,1567817391
Pouembout,-21.12,164.9,NC,0,62,71.07,7.61,1567817391
Soyo,-6.13,12.37,AO,12,86,73.59,7.52,1567817392
Araguaina,-7.19,-48.21,BR,9,33,82.23,3.29,1567817392
Develi,38.39,35.49,TR,0,51,60.8,8.05,1567817392
Warmbad,50.67,13.08,DE,96,71,60.01,1.12,1567817392
Mayya,61.74,130.28,RU,0,62,51.8,8.95,1567817392
Lamar,38.09,-102.62,US,1,22,91.4,11.41,1567817393
Karpathos,35.51,27.21,GR,4,78,75.2,23.04,1567817393
Saint-Francois,46.42,3.91,FR,0,70,48.2,2.24,1567817394
Penzberg,47.75,11.38,DE,100,93,54.0,4.7,1567817394
Gizo,31.8,34.94,IL,20,73,77.0,5.82,1567817394
Faya,18.39,42.45,SA,0,37,71.6,4.76,1567817394
Davidson,51.26,-105.98,CA,92,52,66.99,4.0,1567817394
Trinidad,-14.83,-64.9,BO,7,38,86.73,3.2,1567817394
Nanzhou,29.37,112.41,CN,0,71,76.11,2.62,1567817394
Cotonou,6.37,2.43,BJ,100,94,74.49,4.25,1567817395
Lagos,6.46,3.39,NG,20,100,73.4,2.24,1567817198
North Myrtle Beach,33.83,-78.68,US,1,83,80.6,4.14,1567817318
El Seibo,18.76,-69.04,DO,40,94,77.0,3.98,1567817395
Kuytun,54.34,101.51,RU,99,94,40.29,7.52,1567817395
Solnechnyy,50.72,136.64,RU,2,71,70.53,1.34,1567817396
Liaocheng,36.44,115.96,CN,0,58,74.49,5.35,1567817396
Manggar,-2.88,108.27,ID,0,74,78.81,7.56,1567817396
Northam,-31.65,116.67,AU,0,87,46.4,3.36,1567817396
Nyrsko,49.29,13.14,CZ,90,76,57.0,2.3,1567817396
Tacna,-18.01,-70.25,PE,90,87,60.8,6.93,1567817397
Pangkalanbuun,-2.68,111.62,ID,61,88,74.67,3.47,1567817397
Aktau,43.65,51.16,KZ,0,50,55.4,6.71,1567817397
Fitjar,59.92,5.32,NO,94,93,52.0,5.82,1567817397
